      0.00       0.00 	 SKKSac 	 depth
    135.00       6.0596    1713.84 	     SKKSac 
    135.00      -3.3140    2128.82 	     SKKSac 
    140.00       5.8859    1743.70 	     SKKSac 
    140.00      -3.4434    2111.93 	     SKKSac 
    145.00       5.7126    1772.70 	     SKKSac 
    145.00      -3.5751    2094.38 	     SKKSac 
    150.00       5.5416    1800.83 	     SKKSac 
    150.00      -3.7092    2076.17 	     SKKSac 
    155.00       5.3726    1828.12 	     SKKSac 
    155.00      -3.8460    2057.28 	     SKKSac 
    160.00       5.2062    1854.56 	     SKKSac 
    160.00      -3.9855    2037.71 	     SKKSac 
    165.00       5.0424    1880.18 	     SKKSac 
    165.00      -4.1266    2017.43 	     SKKSac 
    170.00       4.8819    1904.99 	     SKKSac 
    170.00      -4.2711    1996.43 	     SKKSac 
    175.00       4.7252    1929.01 	     SKKSac 
    175.00      -4.4185    1974.71 	     SKKSac 
    180.00       4.5684    1952.24 	     SKKSac 
     80.00      80.00 	 SKKSac 	 depth
     65.00       7.5870    1218.64 	     SKKSac 
     70.00       7.5754    1256.56 	     SKKSac 
     75.00       7.5501    1294.38 	     SKKSac 
     80.00       7.5090    1332.03 	     SKKSac 
     85.00       7.4506    1369.44 	     SKKSac 
     85.00      -2.1136    2261.70 	     SKKSac 
     90.00       7.3736    1406.50 	     SKKSac 
     90.00      -2.2283    2250.84 	     SKKSac 
     95.00       7.2780    1443.14 	     SKKSac 
     95.00      -2.3434    2239.41 	     SKKSac 
    100.00       7.1641    1479.25 	     SKKSac 
    100.00      -2.4597    2227.41 	     SKKSac 
    105.00       7.0341    1514.76 	     SKKSac 
    105.00      -2.5770    2214.81 	     SKKSac 
    110.00       6.8904    1549.57 	     SKKSac 
    110.00      -2.6958    2201.63 	     SKKSac 
    115.00       6.7357    1583.64 	     SKKSac 
    115.00      -2.8156    2187.85 	     SKKSac 
    120.00       6.5727    1616.92 	     SKKSac 
    120.00      -2.9376    2173.47 	     SKKSac 
    125.00       6.4039    1649.36 	     SKKSac 
    125.00      -3.0612    2158.48 	     SKKSac 
    130.00       6.2323    1680.95 	     SKKSac 
    130.00      -3.1864    2142.86 	     SKKSac 
    135.00       6.0588    1711.68 	     SKKSac 
    135.00      -3.3137    2126.61 	     SKKSac 
    140.00       5.8851    1741.54 	     SKKSac 
    140.00      -3.4431    2109.72 	     SKKSac 
    145.00       5.7118    1770.53 	     SKKSac 
    145.00      -3.5747    2092.17 	     SKKSac 
    150.00       5.5409    1798.66 	     SKKSac 
    150.00      -3.7088    2073.97 	     SKKSac 
    155.00       5.3719    1825.94 	     SKKSac 
    155.00      -3.8456    2055.08 	     SKKSac 
    160.00       5.2056    1852.39 	     SKKSac 
    160.00      -3.9851    2035.51 	     SKKSac 
    165.00       5.0418    1878.00 	     SKKSac 
    165.00      -4.1261    2015.23 	     SKKSac 
    170.00       4.8813    1902.81 	     SKKSac 
    170.00      -4.2707    1994.24 	     SKKSac 
    175.00       4.7246    1926.82 	     SKKSac 
    175.00      -4.4180    1972.52 	     SKKSac 
    180.00       4.5679    1950.05 	     SKKSac 
     90.00      90.00 	 SKKSac 	 depth
     65.00       7.5870    1216.53 	     SKKSac 
     70.00       7.5753    1254.44 	     SKKSac 
     75.00       7.5499    1292.26 	     SKKSac 
     80.00       7.5087    1329.91 	     SKKSac 
     85.00       7.4502    1367.31 	     SKKSac 
     85.00      -2.1135    2259.48 	     SKKSac 
     90.00       7.3731    1404.38 	     SKKSac 
